"Location","Children.0.18","Adults.19.64","Total.x","Footnotes.x","At.Least.1.Full.Time.Worker","Part.Time.Workers","Non.Workers","Total.y","Footnotes.y","Under.100.","X100.199.","X200.399.","X400..","Total.x.x","Footnotes.x.x","White","Black","Hispanic","Asian.Native.Hawaiian.or.Pacific.Islander","American.Indian.or.Alaska.Native","Multiple.Races","Total.y.y","Footnotes.y.y","Poverty_White","Poverty_Black","Poverty_Hispanic","Poverty_Asian_Native_Hawaiian_Pacific_Islander","Poverty_American_Indian_Alaska_Native","Poverty_Multiple_Races","Poverty_Total","Footnotes"
"Louisiana",0.539,0.272,0.352,NA,0.257,0.628,0.68,0.352,NA,0.729,0.537,0.273,0.084,0.352,NA,0.256,"0.519",0.324,"0.253","0.363",0.428,0.352,NA,0.13,"0.290","0.210","0.193","0.208",0.196,0.188,NA
"Maine",0.354,0.192,0.231,NA,0.147,0.425,0.65,0.231,NA,0.706,0.477,0.195,0.054,0.231,NA,0.221,"0.361",0.212,"N/A","0.513",0.341,0.231,NA,0.1,"0.213","0.096","N/A","0.237",0.139,0.105,NA
"Maryland",0.325,0.154,0.202,NA,0.154,0.421,0.509,0.202,NA,0.58,0.468,0.232,0.063,0.202,NA,0.132,"0.287",0.267,"0.138","0.378",0.198,0.202,NA,0.065,"0.136","0.127","0.068","N/A",0.089,0.095,NA
"Massachusetts",0.348,0.213,0.247,NA,0.168,0.534,0.663,0.247,NA,0.688,0.616,0.308,0.076,0.247,NA,0.162,"0.427",0.49,"0.161","0.471",0.371,0.247,NA,0.075,"0.174","0.200","0.114","0.300",0.123,0.104,NA
"Michigan",0.389,0.218,0.265,NA,0.185,0.51,0.625,0.265,NA,0.705,0.489,0.204,0.063,0.265,NA,0.216,"0.478",0.335,"0.180","0.381",0.32,0.265,NA,0.109,"0.259","0.174","0.108","0.145",0.166,0.135,NA
"Minnesota",0.316,0.157,0.203,NA,0.15,0.475,0.519,0.203,NA,0.631,0.519,0.199,0.046,0.203,NA,0.151,"0.510",0.324,"0.218","0.521",0.234,0.203,NA,0.071,"0.254","0.148","0.094","0.308",0.103,0.093,NA
"Mississippi",0.485,0.142,0.245,NA,0.168,0.389,0.552,0.245,NA,0.547,0.373,0.144,0.056,0.245,NA,0.165,"0.350",0.264,"0.106","0.293",0.315,0.245,NA,0.116,"0.270","0.249","0.146","0.375",0.167,0.179,NA
"Missouri",0.362,0.129,0.195,NA,0.136,0.394,0.513,0.195,NA,0.57,0.379,0.14,0.036,0.195,NA,0.17,"0.311",0.255,"0.101","0.372",0.278,0.195,NA,0.103,"0.189","0.144","0.112","0.223",0.159,0.117,NA
"Montana",0.403,0.189,0.247,NA,0.202,0.375,0.482,0.247,NA,0.576,0.486,0.218,0.071,0.247,NA,0.217,"0.342",0.341,"N/A","0.535",0.304,0.247,NA,0.097,"N/A","0.169","N/A","0.298",0.159,0.114,NA
"Nebraska",0.323,0.12,0.183,NA,0.134,0.407,0.549,0.183,NA,0.533,0.38,0.148,0.043,0.183,NA,0.142,"0.344",0.282,"0.221","0.360",0.291,0.183,NA,0.084,"0.180","0.152","0.101","0.248",0.15,0.101,NA
"Nevada",0.386,0.163,0.224,NA,0.172,0.338,0.504,0.224,NA,0.594,0.42,0.169,0.06,0.224,NA,0.151,"0.364",0.279,"0.162","0.359",0.264,0.224,NA,0.095,"0.192","0.132","0.091","0.174",0.159,0.119,NA
"New Hampshire",0.301,0.104,0.152,NA,0.109,0.371,0.446,0.152,NA,0.571,0.46,0.167,0.041,0.152,NA,0.142,"0.330",0.207,"N/A","N/A",0.233,0.152,NA,0.066,"N/A","0.124","N/A","N/A",0.084,0.069,NA
"New Jersey",0.334,0.147,0.199,NA,0.145,0.478,0.535,0.199,NA,0.604,0.488,0.227,0.054,0.199,NA,0.134,"0.312",0.307,"0.102","0.265",0.202,0.199,NA,0.067,"0.154","0.156","0.053","N/A",0.09,0.097,NA
"New Mexico",0.606,0.297,0.385,NA,0.312,0.557,0.642,0.385,NA,0.721,0.58,0.323,0.109,0.385,NA,0.237,"0.438",0.453,"0.166","0.563",0.32,0.385,NA,0.103,"0.203","0.207","0.076","0.312",0.175,0.175,NA
"New York",0.44,0.253,0.302,NA,0.221,0.562,0.642,0.302,NA,0.731,0.583,0.289,0.09,0.302,NA,0.213,"0.404",0.432,"0.323","0.403",0.306,0.302,NA,0.101,"0.190","0.211","0.147","0.233",0.136,0.141,NA
"North Carolina",0.412,0.125,0.205,NA,0.151,0.366,0.485,0.205,NA,0.555,0.39,0.156,0.042,0.205,NA,0.146,"0.310",0.284,"0.115","0.378",0.274,0.205,NA,0.095,"0.192","0.196","0.101","0.243",0.136,0.129,NA
"North Dakota",0.23,0.096,0.136,NA,0.083,0.389,0.475,0.136,NA,0.478,0.32,0.088,0.049,0.136,NA,0.092,"0.263",0.3,"N/A","0.504",0.222,0.136,NA,0.091,"N/A","0.154","N/A","0.283",0.1,0.102,NA
"Ohio",0.375,0.184,0.238,NA,0.159,0.513,0.606,0.238,NA,0.68,0.472,0.166,0.046,0.238,NA,0.19,"0.447",0.323,"0.177","0.367",0.364,0.238,NA,0.104,"0.271","0.205","0.134","0.229",0.185,0.133,NA
"Oklahoma",0.466,0.158,0.252,NA,0.188,0.442,0.549,0.252,NA,0.604,0.426,0.164,0.047,0.252,NA,0.203,"0.369",0.338,"0.225","0.302",0.305,0.252,NA,0.13,"0.277","0.219","0.148","0.184",0.179,0.16,NA
"Oregon",0.4,0.21,0.259,NA,0.184,0.469,0.599,0.259,NA,0.656,0.523,0.237,0.067,0.259,NA,0.227,"0.446",0.369,"0.152","0.444",0.292,0.259,NA,0.11,"0.264","0.164","0.107","0.179",0.122,0.122,NA
"Pennsylvania",0.39,0.178,0.235,NA,0.166,0.466,0.596,0.235,NA,0.649,0.491,0.196,0.057,0.235,NA,0.179,"0.396",0.418,"0.209","0.601",0.327,0.235,NA,0.092,"0.219","0.221","0.122","0.320",0.154,0.12,NA
"Rhode Island",0.369,0.2,0.242,NA,0.164,0.476,0.631,0.242,NA,0.68,0.555,0.203,0.083,0.242,NA,0.177,"0.313",0.427,"0.193","N/A",0.242,0.242,NA,0.088,"0.101","0.160","0.082","N/A",0.141,0.105,NA
"South Carolina",0.434,0.133,0.217,NA,0.162,0.395,0.477,0.217,NA,0.548,0.397,0.159,0.045,0.217,NA,0.152,"0.341",0.287,"0.095","0.332",0.287,0.217,NA,0.094,"0.223","0.213","0.086","0.223",0.171,0.137,NA
"South Dakota",0.297,0.084,0.151,NA,0.099,0.34,0.449,0.151,NA,0.509,0.296,0.063,0.029,0.151,NA,0.105,"N/A",0.25,"0.272","0.448",0.256,0.151,NA,0.08,"N/A","0.174","N/A","0.456",0.195,0.126,NA
"Tennessee",0.421,0.133,0.214,NA,0.157,0.379,0.494,0.214,NA,0.548,0.399,0.165,0.038,0.214,NA,0.179,"0.318",0.278,"0.114","0.316",0.299,0.214,NA,0.116,"0.223","0.216","0.074","0.225",0.163,0.141,NA
"Texas",0.362,0.08,0.166,NA,0.129,0.306,0.39,0.166,NA,0.431,0.31,0.124,0.035,0.166,NA,0.093,"0.231",0.221,"0.074","0.125",0.163,0.166,NA,0.083,"0.183","0.184","0.089","0.153",0.115,0.137,NA
"Utah",0.178,0.084,0.115,NA,0.081,0.254,0.423,0.115,NA,0.39,0.26,0.086,0.027,0.115,NA,0.094,"0.222",0.173,"0.120","0.376",0.16,0.115,NA,0.074,"N/A","0.143","0.164","0.251",0.117,0.092,NA
"Vermont",0.407,0.205,0.254,NA,0.176,0.503,0.655,0.254,NA,0.706,0.624,0.253,0.069,0.254,NA,0.25,"N/A",0.282,"0.242","N/A",0.305,0.254,NA,0.098,"N/A","N/A","N/A","N/A",0.142,0.099,NA
"Virginia",0.309,0.141,0.188,NA,0.136,0.406,0.461,0.188,NA,0.574,0.439,0.164,0.05,0.188,NA,0.146,"0.311",0.209,"0.116","0.247",0.244,0.188,NA,0.083,"0.168","0.120","0.068","0.229",0.101,0.102,NA
"Washington",0.383,0.161,0.22,NA,0.16,0.42,0.534,0.22,NA,0.616,0.505,0.239,0.061,0.22,NA,0.189,"0.343",0.348,"0.116","0.403",0.248,0.22,NA,0.088,"0.179","0.149","0.073","0.205",0.117,0.102,NA
"West Virginia",0.449,0.241,0.297,NA,0.192,0.565,0.639,0.297,NA,0.733,0.475,0.181,0.062,0.297,NA,0.286,"0.417",0.278,"N/A","N/A",0.474,0.297,NA,0.158,"0.312","0.131","N/A","N/A",0.266,0.166,NA
"Wisconsin",0.333,0.147,0.198,NA,0.136,0.438,0.562,0.198,NA,0.621,0.458,0.155,0.041,0.198,NA,0.149,"0.488",0.329,"0.221","0.403",0.295,0.198,NA,0.088,"0.242","0.189","0.120","0.239",0.136,0.109,NA
"Wyoming",0.351,0.083,0.162,NA,0.121,0.322,0.365,0.162,NA,0.42,0.321,0.111,0.045,0.162,NA,0.134,"N/A",0.274,"N/A","0.458",0.218,0.162,NA,0.108,"N/A","0.165","N/A","0.205",0.103,0.117,NA
"Puerto Rico",0.639,0.45,0.492,NA,0.339,0.729,0.745,0.492,NA,0.796,0.464,0.188,0.071,0.492,NA,0.194,"0.442",0.494,"N/A","N/A",0.482,0.492,NA,0.231,"0.374","0.394","N/A","N/A",0.34,0.393,NA
"Notes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,"","","","",NA,NA,NA
"The American Community Survey did not release the 1-year estimates for 2020 due to significant disruptions to data collection brought on by the coronavirus pandemic.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"The majority of our health coverage topics are based on analysis of the Census Bureau’s American Community Survey (ACS) by KFF. ACS includes a 1% sample of the US population and allows for precise state-level estimates.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"The ACS asks respondents about their health insurance coverage at the time of the survey. Respondents may report having more than one type of coverage; however, individuals are sorted into only one category of insurance coverage. See definitions for more detail on coverage type.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Data may not sum to totals due to rounding.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Data include the civilian noninstitutionalized population in the United States.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sources",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,"","","","",NA,NA,NA
"KFF estimates based on the 2008-2023 American Community Survey, 1-Year Estimates.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,"","","","",NA,NA,NA
"Definitions",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,"","","","",NA,NA,NA
"*Medicaid*: Includes those covered by Medicaid, Medical Assistance, Children's Health Insurance Plan (CHIP) or any kind of government-assistance plan for those with low incomes or a disability, as well as those who have both Medicaid and another type of coverage, such as dual eligibles who are also covered by Medicare.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"*Rate*: In this case, the proportion of the population or subpopulation with Medicaid.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Footnotes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,"","","","",NA,NA,NA
"1. US total excludes Puerto Rico.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,"","","","",NA,NA,NA
"*Full Time Workers*: Individuals who work 35 hours per week or more.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"*N/A*: Estimates with relative standard errors greater than 30% are not provided.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,"","","","",NA,NA,NA
"The majority of our health coverage topics are based on analysis of the Census Bureau’s American Community Survey (ACS) by KFF. ACS includes a 1% sample of the US population and allows for precise state-level estimates. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"In this analysis, income (mostly categorized as a percent of the federal poverty level) is aggregated by Census-defined family units. Analyzing income by family unit captures income available to a group of people who are likely sharing resources. However, family units may not be the appropriate measure for capturing eligibility for health insurance. Eligibility for health insurance is more accurately estimated using ""health insurance units,"" which may be counted differently for different types of insurance (such as Medicaid or employer coverage).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Data include the civilian noninstitutionalized population in the United States. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA
"The U.S. Census Bureau's poverty threshold for a family with two adults and one child was $24,526 in 2023. This is the official measurement of poverty used by the Federal Government, and the measure used for most poverty-based data presented on State Health Facts. The Department of Health and Human Services (HHS) produces simplified - but very similar - versions of these poverty thresholds called ""poverty guidelines"" that are used to assess eligibility for income-based programs such as Medicaid. For more information on measures of poverty, please see the detailed description provided by HHS: [http://aspe.hhs.gov/poverty/faq.cfm](http://aspe.hhs.gov/poverty/faq.cfm). For 2023 and historical thresholds, use [https://www.census.gov/data/tables/time-series/demo/income-poverty/historical-poverty-thresholds.html](https://www.census.gov/data/tables/time-series/demo/income-poverty/historical-poverty-thresholds.html).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA
"Persons of Hispanic origin may be of any race; all other racial/ethnic groups are non-Hispanic. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,"","","","",NA,NA,NA
